apellido_inv;nombre_inv;facultad_inv;nro_serie;equipo;facultad_eq;inicio;fin
Hallwood;Bram;Ciencias Exactas y Naturales;1;in libero ut;Ciencias Exactas y Naturales;2018/12/16;2019/04/01
Hallwood;Bram;Ciencias Exactas y Naturales;2;vestibulum ac est;Medicina;2018/12/16;2019/04/01
Hallwood;Bram;Ciencias Exactas y Naturales;3;ac enim in;Ciencias Sociales;2018/12/16;2019/04/01
Hallwood;Bram;Ciencias Exactas y Naturales;4;viverra eget congue;Ciencias Sociales;2018/12/16;2019/04/01
Hallwood;Bram;Ciencias Exactas y Naturales;1;in libero ut;Ciencias Exactas y Naturales;2019/01/27;2019/02/01
Hallwood;Bram;Ciencias Exactas y Naturales;4;viverra eget congue;Ciencias Sociales;2019/01/27;2019/02/01
Hallwood;Bram;Ciencias Exactas y Naturales;1;in libero ut;Ciencias Exactas y Naturales;2019/08/22;2019/08/27
Hallwood;Bram;Ciencias Exactas y Naturales;2;vestibulum ac est;Medicina;2019/08/22;2019/08/27
Hallwood;Bram;Ciencias Exactas y Naturales;3;ac enim in;Ciencias Sociales;2019/08/22;2019/08/27
Drinnan;Jolie;Ciencias Exactas y Naturales;2;vestibulum ac est;Medicina;2019/09/08;2019/09/13
Drinnan;Jolie;Ciencias Exactas y Naturales;3;ac enim in;Ciencias Sociales;2019/09/08;2019/09/13
Drinnan;Jolie;Ciencias Exactas y Naturales;4;viverra eget congue;Ciencias Sociales;2019/09/08;2019/09/13
Hallwood;Bram;Ciencias Exactas y Naturales;1;in libero ut;Ciencias Exactas y Naturales;2019/03/06;2019/09/23
Hallwood;Bram;Ciencias Exactas y Naturales;3;ac enim in;Ciencias Sociales;2019/03/06;2019/09/23
Hallwood;Bram;Ciencias Exactas y Naturales;4;viverra eget congue;Ciencias Sociales;2019/03/06;2019/09/23
Drinnan;Jolie;Ciencias Exactas y Naturales;1;in libero ut;Ciencias Exactas y Naturales;2019/01/28;2019/08/26
Drinnan;Jolie;Ciencias Exactas y Naturales;2;vestibulum ac est;Medicina;2019/01/28;2019/08/26
Drinnan;Jolie;Ciencias Exactas y Naturales;3;ac enim in;Ciencias Sociales;2019/01/28;2019/08/26
Drinnan;Jolie;Ciencias Exactas y Naturales;4;viverra eget congue;Ciencias Sociales;2019/01/28;2019/08/26
Mellonby;Kylie;Ciencias Exactas y Naturales;1;in libero ut;Ciencias Exactas y Naturales;2019/01/02;2019/01/07
Mellonby;Kylie;Ciencias Exactas y Naturales;3;ac enim in;Ciencias Sociales;2019/01/02;2019/01/07
Mellonby;Kylie;Ciencias Exactas y Naturales;4;viverra eget congue;Ciencias Sociales;2019/01/02;2019/01/07
Paling;Porty;Medicina;1;in libero ut;Ciencias Exactas y Naturales;2019/02/04;2019/05/24
Paling;Porty;Medicina;2;vestibulum ac est;Medicina;2019/02/04;2019/05/24
Paling;Porty;Medicina;3;ac enim in;Ciencias Sociales;2019/02/04;2019/05/24
Paling;Porty;Medicina;1;in libero ut;Ciencias Exactas y Naturales;2019/01/20;2019/01/25
Paling;Porty;Medicina;3;ac enim in;Ciencias Sociales;2019/01/20;2019/01/25
Paling;Porty;Medicina;4;viverra eget congue;Ciencias Sociales;2019/01/20;2019/01/25
Fattori;Bendix;Medicina;1;in libero ut;Ciencias Exactas y Naturales;2019/05/29;2019/09/18
Fattori;Bendix;Medicina;2;vestibulum ac est;Medicina;2019/05/29;2019/09/18
Fattori;Bendix;Medicina;3;ac enim in;Ciencias Sociales;2019/05/29;2019/09/18
